,TF-IDF
срок научать,0.0044182956919094395
срок один,0.0044182956919094395
срок стеклянный,0.0044182956919094395
сруб тысячелетие,0.0044182956919094395
срубить ваш,0.0044182956919094395
срыв самый,0.0044182956919094395
сродни изрыгать,0.0044182956919094395
средь ясный,0.0044182956919094395
средь грустный,0.0044182956919094395
средь хлам,0.0044182956919094395
средь гуд,0.0044182956919094395
средь дальний,0.0044182956919094395
средь дорога,0.0044182956919094395
средь мертвый,0.0044182956919094395
средь множество,0.0044182956919094395
средь мрачный,0.0044182956919094395
средь общий,0.0044182956919094395
средь осина,0.0044182956919094395
средь пожар,0.0044182956919094395
средь полночный,0.0044182956919094395
средь пострадавший,0.0044182956919094395
средь пустыня,0.0044182956919094395
средь пыльный,0.0044182956919094395
средь северный,0.0044182956919094395
средь уважаемый,0.0044182956919094395
срам это,0.0044182956919094395
сразу узнавать,0.0044182956919094395
старик петь,0.0044182956919094395
спрос вламываться,0.0044182956919094395
спрашивать знать,0.0044182956919094395
спрашивать мол,0.0044182956919094395
спрашивать невольно,0.0044182956919094395
спрашивать пудель,0.0044182956919094395
спрашивать саак,0.0044182956919094395
спрашивать такой,0.0044182956919094395
спрашивать тихонько,0.0044182956919094395
спрятать внимать,0.0044182956919094395
сразу сладко,0.0044182956919094395
спрятать парочка,0.0044182956919094395
спрятать поводок,0.0044182956919094395
спрятать прах,0.0044182956919094395
спрятать родной,0.0044182956919094395
спрятать футляр,0.0044182956919094395
спрятаться тот,0.0044182956919094395
спугивать надежда,0.0044182956919094395
спрашивать добиваться,0.0044182956919094395
справляться волна,0.0044182956919094395
справка тыл,0.0044182956919094395
справедливый сын,0.0044182956919094395
спорить каждый,0.0044182956919094395
спорить огород,0.0044182956919094395
спориться трудный,0.0044182956919094395
способ обдумывать,0.0044182956919094395
способный любить,0.0044182956919094395
способный разглядеть,0.0044182956919094395
способный рубеж,0.0044182956919094395
справа окно,0.0044182956919094395
справа прадед,0.0044182956919094395
справа снимок,0.0044182956919094395
